"Original Url","Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://synergyhealth.org/providers/ashley-fox-dc-ms-ccsp-facmuap/","https://synergyhealth.org/providers/ashley-fox-dc-ms-ccsp-facmuap/","text/html; charset=UTF-8","200","OK","Indexable","","Ashley Fox DC, MS, CCSP, FACMUAP | Provider Synergy Health","58","551","Board-certified chiropractic sports physician specializing in athletic performance and injury prevention—from weekend warriors to professional hockey players.","158","1000","","0","Ashley Fox DC, MS, CCSP, FACMUAP","32","","0","Learn More About Dr. DC","23","Real Results. Real Stories.","27","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/ashley-fox-dc-ms-ccsp-facmuap/","","","","","","269296","43720","43720","16.748","","2391","421","5.679","52.746","Fairly Hard","10.132","0","2","","13","3","0","1.260","334","219","0","10","7","0","","","","","3619927b3700052d52dde2fec6faa5a0","0.552","Tue, 11 Aug 2026 18:05:05 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/ashley-fox-dc-ms-ccsp-facmuap/","2026-08-11 14:05:04"
"https://synergyhealth.org/providers/ben-mayo-md/","https://synergyhealth.org/providers/ben-mayo-md/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.160","","https://synergyhealth.org/providers/benjamin-mayo-md/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/providers/ben-mayo-md/","2026-08-11 14:05:04"
"https://synergyhealth.org/providers/benjamin-mayo-md/","https://synergyhealth.org/providers/benjamin-mayo-md/","text/html; charset=UTF-8","200","OK","Indexable","","Ben Mayo, MD | Provider Synergy Health","38","354","Board-certified orthopedic surgeon specializing in sports medicine with fellowship training—part of Synergy's comprehensive musculoskeletal team offering imaging, therapy, and surgical care under one roof.","205","1306","","0","Ben Mayo, MD","12","","0","Learn More About Dr. Mayo","25","Awards & Recognition","20","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/benjamin-mayo-md/","","","","","","307746","49336","49336","18.900","","3815","718","5.313","58.343","Fairly Hard","11.687","0","2","","1005","238","0","100.000","335","218","0","12","8","0","","","","","9e70f5e9b43ed8cc8ff67cca34f134a5","0.663","Tue, 11 Aug 2026 18:05:05 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/benjamin-mayo-md/","2026-08-11 14:05:04"
"https://synergyhealth.org/providers/beth-wilkins-dpt/","https://synergyhealth.org/providers/beth-wilkins-dpt/","text/html; charset=UTF-8","200","OK","Indexable","","Beth Wilkins, DPT | Provider Synergy Health","43","382","Expert orthopedic and sports medicine physical therapist with specialized focus on running rehabilitation—part of Synergy's integrated care team.","145","918","","0","Beth Wilkins, DPT","17","","0","Learn More About Beth Wilkins, DPT","34","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/beth-wilkins-dpt/","","","","","","259776","41967","41967","16.077","","2109","368","5.731","49.990","Hard","9.803","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","3988d8981dd767ba9688e93765113b3c","0.513","Tue, 11 Aug 2026 18:05:05 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/beth-wilkins-dpt/","2026-08-11 14:05:04"
"https://synergyhealth.org/providers/brian-fiani-do-facos/","https://synergyhealth.org/providers/brian-fiani-do-facos/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.472","","","","","","1.1","","","","","","https://synergyhealth.org/providers/brian-fiani-do-facos/","2026-08-11 14:05:04"
"https://synergyhealth.org/providers/brian-kassa-do/","https://synergyhealth.org/providers/brian-kassa-do/","text/html; charset=UTF-8","200","OK","Indexable","","Brian Kassa, DO | Provider Synergy Health","41","368","Fellowship-trained pain management specialist offering comprehensive spine and joint interventions under one roof with Synergy's integrated care team.","150","968","","0","Brian Kassa, DO","15","","0","Learn More About Dr. Kassa","26","Real Results. Real Stories.","27","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/brian-kassa-do/","","","","","","301671","46977","46977","17.996","","3149","581","5.420","53.626","Fairly Hard","10.589","0","2","","21","8","0","3.360","335","219","0","11","7","0","","","","","84d4c8edb917a662b362447401715eb5","0.109","Tue, 11 Aug 2026 17:37:04 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/brian-kassa-do/","2026-08-11 14:05:05"
"https://synergyhealth.org/providers/brittany-miller-pa-c/","https://synergyhealth.org/providers/brittany-miller-pa-c/","text/html; charset=UTF-8","200","OK","Indexable","","Brittany Miller, PA-C | Provider Synergy Health","47","401","Comprehensive physician assistant care with extensive clinical training across multiple specialties—bringing integrated expertise to your orthopedic treatment team.","164","1041","","0","Brittany Miller, PA-C","21","","0","What You Can Expect","19","Understanding These Results","27","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/brittany-miller-pa-c/","","","","","","255358","40939","40939","15.683","","1882","340","5.535","48.065","Hard","9.411","0","2","","12","3","0","1.260","332","218","0","10","7","0","","","","","ca1ff793907c8e3f130e33979bbfa975","0.603","Tue, 11 Aug 2026 18:05:05 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/brittany-miller-pa-c/","2026-08-11 14:05:05"
"https://synergyhealth.org/providers/caitlin-clemence-pa-c/","https://synergyhealth.org/providers/caitlin-clemence-pa-c/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.163","","https://synergyhealth.org/providers/caitlin-rogers-pa-c/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/providers/caitlin-clemence-pa-c/","2026-08-11 14:05:05"
"https://synergyhealth.org/providers/caitlin-rogers-pa-c/","https://synergyhealth.org/providers/caitlin-rogers-pa-c/","text/html; charset=UTF-8","200","OK","Indexable","","Caitlin Rogers, PA-C | Provider Synergy Health","46","401","Dedicated physician assistant providing comprehensive musculoskeletal care with access to Synergy's full range of specialists and advanced treatment options.","157","1014","","0","Caitlin Rogers, PA-C","20","","0","What You Can Expect","19","Understanding These Results","27","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/caitlin-rogers-pa-c/","","","","","","255299","40989","40989","15.702","","1888","338","5.586","49.844","Hard","9.398","0","2","","12","3","0","1.260","332","218","0","10","7","0","","","","","43287b37a937f755b90e944591ff7be9","0.559","Tue, 11 Aug 2026 18:05:06 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/caitlin-rogers-pa-c/","2026-08-11 14:05:05"
"https://synergyhealth.org/providers/carol-arakelian-pta/","https://synergyhealth.org/providers/carol-arakelian-pta/","text/html; charset=UTF-8","200","OK","Indexable","","Carol Arakelian, PTA | Provider Synergy Health","46","406","Part of Synergy's integrated physical therapy team—specialized in balance and fall prevention with comprehensive care coordination under one roof.","146","937","","0","Carol Arakelian, PTA","20","","0","Learn More About Carol Arakelian, PTA","37","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/carol-arakelian-pta/","","","","","","258826","41624","41624","15.945","","1986","357","5.563","48.389","Hard","9.528","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","ac862c0e66a9eab179a48d40f547ccd9","0.540","Tue, 11 Aug 2026 18:05:06 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/carol-arakelian-pta/","2026-08-11 14:05:05"
"https://synergyhealth.org/providers/cassidy-ebach-pa-c/","https://synergyhealth.org/providers/cassidy-ebach-pa-c/","text/html; charset=UTF-8","200","OK","Indexable","","Cassidy Ebach, PA-C | Provider Synergy Health","45","409","Board-certified Physician Assistant providing comprehensive musculoskeletal care with access to Synergy's full spectrum of specialists and services under one roof.","163","1038","","0","Cassidy Ebach, PA-C","19","","0","Learn More About Dr. Ebach","26","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/cassidy-ebach-pa-c/","","","","","","260067","41792","41792","16.010","","1965","353","5.567","50.283","Fairly Hard","9.422","0","2","","12","3","0","1.260","333","219","0","10","7","0","","","","","4dc5a56f58f4401ccc58b05c43d2bb1f","0.626","Tue, 11 Aug 2026 18:05:06 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/cassidy-ebach-pa-c/","2026-08-11 14:05:05"
"https://synergyhealth.org/providers/chelsea-schoenmaker-pa-c/","https://synergyhealth.org/providers/chelsea-schoenmaker-pa-c/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.548","","","","","","1.1","","","","","","https://synergyhealth.org/providers/chelsea-schoenmaker-pa-c/","2026-08-11 14:05:05"
"https://synergyhealth.org/providers/chris-kakos-pt/","https://synergyhealth.org/providers/chris-kakos-pt/","text/html; charset=UTF-8","200","OK","Indexable","","Chris Kakos, PT | Provider Synergy Health","41","366","Expert physical therapist providing comprehensive rehabilitation services as part of Synergy's integrated musculoskeletal care team.","132","838","","0","Chris Kakos, PT","15","","0","What You Can Expect","19","Understanding These Results","27","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/chris-kakos-pt/","","","","","","256554","41107","41107","15.747","","1893","341","5.551","49.698","Hard","9.331","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","9c5b0adf71a835678e97b07540d64921","0.582","Tue, 11 Aug 2026 18:05:06 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/chris-kakos-pt/","2026-08-11 14:05:06"
"https://synergyhealth.org/providers/courtney-watson-pa-c/","https://synergyhealth.org/providers/courtney-watson-pa-c/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.546","","","","","","1.1","","","","","","https://synergyhealth.org/providers/courtney-watson-pa-c/","2026-08-11 14:05:06"
"https://synergyhealth.org/providers/crystal-langholff-dpt/","https://synergyhealth.org/providers/crystal-langholff-dpt/","text/html; charset=UTF-8","200","OK","Indexable","","Crystal Langholff, DPT | Provider Synergy Health","48","424","Specializing in sacroiliac joint dysfunction and fall prevention—part of Synergy's integrated musculoskeletal care team.","120","748","","0","Crystal Langholff, DPT","22","","0","Learn More About Crystal Langholff, DPT","39","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/crystal-langholff-dpt/","","","","","","258646","41534","41534","15.911","","1979","360","5.497","50.950","Fairly Hard","9.485","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","8071afbbf91a08fecdf39c0bceb26a6","0.568","Tue, 11 Aug 2026 18:05:06 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/crystal-langholff-dpt/","2026-08-11 14:05:06"
"https://synergyhealth.org/providers/cullen-lane-dpt-bche-pt-ot-manager/","https://synergyhealth.org/providers/cullen-lane-dpt-bche-pt-ot-manager/","text/html; charset=UTF-8","200","OK","Indexable","","Cullen Lane, DPT, BCHE, PT/OT Manager | Provider Synergy Health","63","586","Leading Synergy's integrated physical therapy team with advanced training in orthopedic rehabilitation and comprehensive musculoskeletal care coordination.","155","1002","","0","Cullen Lane, DPT, BCHE, PT/OT Manager","37","","0","Learn More About Cullen Lane, DPT, BCHE, PT/OT Manager","54","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/cullen-lane-dpt-bche-pt-ot-manager/","","","","","","259309","41743","41743","15.991","","2014","362","5.564","50.009","Fairly Hard","9.556","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","4a4a6578f3b2ccde501199c7ec897a58","0.565","Tue, 11 Aug 2026 18:05:06 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/cullen-lane-dpt-bche-pt-ot-manager/","2026-08-11 14:05:06"
"https://synergyhealth.org/providers/cullen-lane-pt-ot/","https://synergyhealth.org/providers/cullen-lane-pt-ot/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.164","","https://synergyhealth.org/providers/cullen-lane-dpt-bche-pt-ot-manager/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/providers/cullen-lane-pt-ot/","2026-08-11 14:05:06"
"https://synergyhealth.org/providers/david-h-mendelson-md/","https://synergyhealth.org/providers/david-h-mendelson-md/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.089","","https://synergyhealth.org/providers/david-mendelson-md/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/providers/david-h-mendelson-md/","2026-08-11 14:05:06"
"https://synergyhealth.org/providers/david-mendelson-md/","https://synergyhealth.org/providers/david-mendelson-md/","text/html; charset=UTF-8","200","OK","Indexable","","David Mendelson, MD | Provider Synergy Health","45","418","Fellowship-trained orthopedic surgeon with integrated access to imaging, pain management, physical therapy, and surgery—all coordinated under one roof at Synergy.","162","1052","","0","David Mendelson, MD","19","","0","Learn More About Dr. Mendelson","30","Awards & Recognition","20","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/david-mendelson-md/","","","","","","299494","46345","46345","17.754","","2998","562","5.335","60.214","Normal","10.145","0","2","","60","39","0","16.390","336","219","0","11","7","0","","","","","51ffb33bc33dbb1760f63b37d63c762f","0.493","Tue, 11 Aug 2026 18:05:07 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/david-mendelson-md/","2026-08-11 14:05:06"
